,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
6581,Goyal Travels,A/C Seater / Sleeper (2+1),23:49,06:20,06h 31m,500.0,33 Seats available,2.0,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
6582,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:40,11:01,06h 21m,399.0,18 Seats available,2.9,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
6583,Sethi Yatra Company,A/C Sleeper (2+1),01:50,07:55,06h 05m,950.0,27 Seats available,2.6,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
6584,First Choice Holidays,A/C Seater / Sleeper (2+2),06:00,12:45,06h 45m,5000.0,54 Seats available,2.2,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
6585,UPSRTC - BDN0064,Ordinary Non AC Seater 2+3,01:30,07:30,06h 00m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6586,UPSRTC - BDN0035,Ordinary Non AC Seater 2+3,02:30,08:45,06h 15m,368.0,49 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6587,UPSRTC - BDN0026,Ordinary Non AC Seater 2+3,03:30,10:00,06h 30m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6588,UPSRTC - BDN0023,Ordinary Non AC Seater 2+3,04:00,10:00,06h 00m,403.0,52 Seats available,1.7,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6589,UPSRTC - SKD0021,Ordinary Non AC Seater 2+3,05:30,13:45,08h 15m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6590,UPSRTC - ATR0119,Ordinary Non AC Seater 2+3,05:30,11:20,05h 50m,342.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6591,UPSRTC - GNA0072,Ordinary Non AC Seater 2+3,06:20,12:00,05h 40m,334.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6592,UPSRTC - KSB0003,Shatabdi AC Seater 2+2,11:00,17:00,06h 00m,505.0,37 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6593,UPSRTC - BDN0019,Ordinary Non AC Seater 2+3,12:30,19:00,06h 30m,403.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6594,UPSRTC - BDN0040,Ordinary Non AC Seater 2+3,13:00,19:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6595,UPSRTC - BDN0076,Rajdhani Non AC Seater 2+3,13:36,19:31,05h 55m,368.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6596,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,14:00,20:20,06h 20m,407.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6597,UPSRTC - GRH0088,Ordinary Non AC Seater 2+3,14:00,21:05,07h 05m,403.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6598,UPSRTC - GRH0089,Ordinary Non AC Seater 2+3,14:30,21:35,07h 05m,403.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6599,UPSRTC - BDN0042,Ordinary Non AC Seater 2+3,15:30,22:00,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6600,UPSRTC - BDN0044,Ordinary Non AC Seater 2+3,19:00,01:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6601,UPSRTC - BDN0046,Ordinary Non AC Seater 2+3,21:00,03:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6602,UPSRTC - KSB0005,Shatabdi AC Seater 2+2,23:00,05:00,06h 00m,505.0,36 Seats available,2.4,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun
6603,UPSRTC - BLY0065,Ordinary Non AC Seater 2+3,12:30,17:30,05h 00m,323.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6604,UPSRTC - RKD0055,Ordinary Non AC Seater 2+3,13:31,19:31,06h 00m,323.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6605,UPSRTC - BLY0070,Ordinary Non AC Seater 2+3,14:00,19:00,05h 00m,323.0,52 Seats available,3.1,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6606,UPSRTC - AGF0047,Shatabdi AC Seater 2+2,14:01,20:00,05h 59m,486.0,41 Seats available,2.4,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6607,UPSRTC - BLY0049,Janrath AC Seater 2+3,17:00,22:30,05h 30m,417.0,48 Seats available,2.1,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6608,UPSRTC - BLY0134,Janrath AC Seater 2+2,23:05,05:00,05h 55m,486.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly
6609,UPSRTC - RBL0011,Ordinary Non AC Seater 2+3,03:30,08:30,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6610,UPSRTC - RBL0015,Ordinary Non AC Seater 2+3,04:00,09:00,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6611,UPSRTC - RBL0019,Ordinary Non AC Seater 2+3,04:30,09:00,04h 30m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6612,UPSRTC - RBL0023,Ordinary Non AC Seater 2+3,04:50,09:50,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6613,UPSRTC - RBL0027,Ordinary Non AC Seater 2+3,05:10,10:10,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6614,UPSRTC - RBL0031,Ordinary Non AC Seater 2+3,05:30,11:30,06h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6615,UPSRTC - AWD0036,Janrath AC Seater 2+3,05:30,10:00,04h 30m,396.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6616,UPSRTC - RBL0035,Ordinary Non AC Seater 2+3,05:50,10:50,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6617,UPSRTC - PYD0017,Volvo AC Seater 2+2,06:00,10:30,04h 30m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6618,UPSRTC - RBL0039,Ordinary Non AC Seater 2+3,06:10,11:10,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6619,UPSRTC - PYD0009,Shatabdi AC Seater 2+2,06:20,10:50,04h 30m,458.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6620,UPSRTC - RBL0043,Ordinary Non AC Seater 2+3,06:30,11:30,05h 00m,310.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6621,UPSRTC - PYD0003,Janrath AC Seater 2+2,06:40,11:10,04h 30m,458.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6622,UPSRTC - PYD0019,Volvo AC Seater 2+2,07:00,11:30,04h 30m,658.0,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6623,UPSRTC - PYD0005,Janrath AC Seater 2+3,07:20,11:50,04h 30m,396.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6624,UPSRTC - PYD0007,Janrath AC Seater 2+2,07:40,12:10,04h 30m,458.0,35 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6625,UPSRTC - PYD0021,Volvo AC Seater 2+2,08:00,12:30,04h 30m,658.0,39 Seats available,4.7,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
6626,UPSRTC - PYD0015,Rajdhani Non AC Seater 2+3,08:00,12:30,04h 30m,310.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Allahabad to Lucknow
