,Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
4888,HRTC - 592,A/C Executive (2+3),08:05,18:10,10h 05m,622.0,39 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4889,HRTC - 129,Ordinary 3+2 Non AC Seater,08:50,18:40,09h 50m,507.0,37 Seats available,2.4,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4890,HRTC - 7,Himsuta AC Seater Volvo/Scania 2+2,09:25,18:30,09h 05m,892.0,21 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4891,HRTC - 657,Ordinary 3+2 Non AC Seater,11:00,22:00,11h 00m,507.0,33 Seats available,2.7,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4892,HRTC - 515,Ordinary 3+2 Non AC Seater,12:30,22:50,10h 20m,507.0,37 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4893,HRTC - 525,Ordinary 3+2 Non AC Seater,16:50,03:00,10h 10m,512.0,20 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4894,HRTC - 532,Ordinary 3+2 Non AC Seater,17:59,04:15,10h 16m,512.0,27 Seats available,2.0,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4895,HRTC - 538,Ordinary 3+2 Non AC Seater,18:31,05:30,10h 59m,507.0,37 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4896,HRTC - 93,Himsuta AC Seater Volvo/Scania 2+2,19:35,04:45,09h 10m,892.0,32 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4897,HRTC - 301,Ordinary 3+2 Non AC Seater,19:43,05:30,09h 47m,507.0,27 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4898,HRTC - 556,Ordinary 3+2 Non AC Seater,20:10,05:45,09h 35m,507.0,17 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4899,HRTC - 591,A/C Executive (2+3),21:00,08:15,11h 15m,622.0,41 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4900,HRTC - 8,Himsuta AC Seater Volvo/Scania 2+2,21:02,06:30,09h 28m,892.0,19 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4901,HRTC - 570,Ordinary 3+2 Non AC Seater,21:25,06:45,09h 20m,507.0,36 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4902,HRTC - 20,Himsuta AC Seater Volvo/Scania 2+2,21:36,05:30,07h 54m,867.0,17 Seats available,3.8,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4903,HRTC - 518,Ordinary 3+2 Non AC Seater,21:58,07:15,09h 17m,507.0,25 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4904,HRTC - 9,Himsuta AC Seater Volvo/Scania 2+2,22:00,07:30,09h 30m,892.0,26 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4905,HRTC - 579,Ordinary 3+2 Non AC Seater,22:30,08:15,09h 45m,507.0,25 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4906,HRTC - 22,Himsuta AC Seater Volvo/Scania 2+2,23:00,07:50,08h 50m,892.0,27 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4907,HRTC - 564,Ordinary 3+2 Non AC Seater,23:40,09:05,09h 25m,507.0,37 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4908,RSRTC - 192344,Super Luxury Volvo AC Seater Pushback 2+2,03:00,14:00,11h 00m,1103.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4909,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),23:00,08:00,09h 00m,495.0,29 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4910,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),23:00,07:10,08h 10m,648.0,48 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4911,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:30,08:00,08h 30m,569.0,48 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4912,Laxmi holidays,Volvo A/C Semi Sleeper (2+2),23:25,07:45,08h 20m,569.0,21 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4913,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),22:55,07:25,08h 30m,508.0,32 Seats available,4.4,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4914,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:40,19:30,09h 50m,619.0,32 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4915,Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),21:50,07:40,09h 50m,648.0,39 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4916,Laxmi holidays,Bharat Benz A/C Semi Sleeper (2+2),22:50,07:40,08h 50m,523.0,42 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4917,City Land Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:55,07:25,07h 30m,522.0,51 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4918,City Land Travels,Volvo A/C Semi Sleeper (2+2),09:15,19:05,09h 50m,619.0,39 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4919,City Land Travels,Volvo A/C Semi Sleeper (2+2),22:30,06:00,07h 30m,522.0,24 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4920,FlixBus,A/C Seater (2+2),23:55,08:35,08h 40m,582.0,27 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4921,FlixBus,A/C Seater (2+2),07:00,16:00,09h 00m,720.0,19 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4922,RAO TRAVELS INDIA PVT LTD.,AC Seater (2+2),21:00,07:30,10h 30m,1500.0,33 Seats available,2.0,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4923,Heera Himachal Holidays,Volvo A/C Semi Sleeper (2+2),21:30,06:30,09h 00m,1399.0,22 Seats available,1.7,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4924,FlixBus,A/C Seater (2+2),00:10,08:35,08h 25m,814.0,13 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-shimla,Delhi to Shimla
4925,HRTC - 101,Ordinary 3+2 Non AC Seater,06:12,17:00,10h 48m,507.0,37 Seats available,3.6,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
4926,HRTC - 1,Himsuta AC Seater Volvo/Scania 2+2,08:30,17:30,09h 00m,892.0,20 Seats available,4.7,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
4927,HRTC - 109,A/C Executive (2+3),09:12,18:44,09h 32m,622.0,42 Seats available,3.8,https://www.redbus.in/bus-tickets/shimla-to-delhi,Shimla to Delhi
4928,HRTC - 783,A/C Executive (2+3),00:30,09:30,09h 00m,544.0,42 Seats available,4.1,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
4929,HRTC - 30,Himsuta AC Seater Volvo/Scania 2+2,08:00,15:00,07h 00m,920.0,31 Seats available,4.4,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
4930,HRTC - 791,Ordinary 3+2 Non AC Seater,08:40,19:40,11h 00m,549.0,28 Seats available,3.9,https://www.redbus.in/bus-tickets/manali-to-chandigarh,Manali to Chandigarh
4931,HRTC - 545,Ordinary 3+2 Non AC Seater,00:20,09:30,09h 10m,549.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
4932,HRTC - 1506,Himsuta AC Seater Volvo/Scania 2+2,08:50,17:00,08h 10m,920.0,26 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
4933,HRTC - 1545,Ordinary 3+2 Non AC Seater,08:55,17:30,08h 35m,559.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-manali,Chandigarh to Manali
4934,HRTC - 505,Ordinary 3+2 Non AC Seater,06:40,20:30,13h 50m,820.0,37 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
4935,HRTC - 1519,Himsuta AC Seater Volvo/Scania 2+2,07:45,21:40,13h 55m,1446.0,28 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
4936,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,04:00,16h 30m,827.0,37 Seats available,4.5,https://www.redbus.in/bus-tickets/delhi-to-manali,Delhi to Manali
4937,HRTC - 165,Himsuta AC Seater Volvo/Scania 2+2,07:00,17:10,10h 10m,1008.0,28 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
4938,HRTC - 1468,Ordinary 3+2 Non AC Seater,09:15,21:00,11h 45m,557.0,37 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
4939,HRTC - 416,Ordinary 3+2 Non AC Seater,17:10,04:15,11h 05m,604.0,37 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-hamirpur-himachal-pradesh,Delhi to Hamirpur (Himachal Pradesh)
4940,HRTC - 30,Himsuta AC Seater Volvo/Scania 2+2,08:00,20:00,12h 00m,1428.0,15 Seats available,3.1,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
4941,HRTC - 775,Ordinary 3+2 Non AC Seater,11:45,04:50,17h 05m,825.0,39 Seats available,4.0,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
4942,HRTC - 751,Ordinary 3+2 Non AC Seater,13:25,05:00,15h 35m,809.0,37 Seats available,3.6,https://www.redbus.in/bus-tickets/manali-to-delhi,Manali to Delhi
4943,HRTC - 6651,Ordinary 3+2 Non AC Seater,04:05,16:30,12h 25m,557.0,47 Seats available,3.8,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
4944,HRTC - 617,Ordinary 3+2 Non AC Seater,07:30,19:00,11h 30m,604.0,39 Seats available,3.5,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
4945,HRTC - 164,Himsuta AC Seater Volvo/Scania 2+2,09:30,20:05,10h 35m,1008.0,21 Seats available,3.3,https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-delhi,Hamirpur (Himachal Pradesh) to Delhi
4946,HRTC - 281,Himmani Deluxe 2+2 Non AC Seater,08:00,17:40,09h 40m,612.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
4947,HRTC - 283,Ordinary 3+2 Non AC Seater,09:15,17:00,07h 45m,572.0,37 Seats available,2.1,https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
4948,HRTC - 500,Ordinary 3+2 Non AC Seater,10:35,19:00,08h 25m,556.0,37 Seats available,2.5,https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
4949,HRTC - 290,Ordinary 3+2 Non AC Seater,19:00,05:30,10h 30m,583.0,27 Seats available,3.0,https://www.redbus.in/bus-tickets/shimla-to-manali,Shimla to Manali
4950,HRTC - 504,Ordinary 3+2 Non AC Seater,06:30,19:30,13h 00m,672.0,37 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
4951,HRTC - 573,Ordinary 3+2 Non AC Seater,13:15,02:00,12h 45m,709.0,37 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
4952,HRTC - 528,A/C Executive (2+3),17:31,07:00,13h 29m,844.0,44 Seats available,2.9,https://www.redbus.in/bus-tickets/delhi-to-dharamshala,Delhi to Dharamshala (Himachal Pradesh)
4953,HRTC - 1265,Ordinary 3+2 Non AC Seater,08:10,16:30,08h 20m,409.0,39 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
4954,HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,15:40,22:00,06h 20m,724.0,33 Seats available,4.0,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
4955,HRTC - 1285,Ordinary 3+2 Non AC Seater,18:40,02:30,07h 50m,429.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
4956,HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,04:40,06h 30m,724.0,33 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
4957,HRTC - 533,Ordinary 3+2 Non AC Seater,07:20,14:35,07h 15m,310.0,37 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
4958,HRTC - 513,Ordinary 3+2 Non AC Seater,10:30,16:01,05h 31m,310.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
4959,HRTC - 514,Ordinary 3+2 Non AC Seater,11:30,18:45,07h 15m,310.0,37 Seats available,4.0,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
4960,HRTC - 568,Ordinary 3+2 Non AC Seater,21:30,06:15,08h 45m,310.0,39 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-baddi-himachal-pradesh,Delhi to Baddi (Himachal Pradesh)
4961,HRTC - 906,Ordinary 3+2 Non AC Seater,04:00,12:15,08h 15m,434.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4962,HRTC - 906,Ordinary 3+2 Non AC Seater,05:00,12:15,07h 15m,412.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4963,HRTC - 905,Ordinary 3+2 Non AC Seater,05:40,01:00,19h 20m,449.0,35 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4964,HRTC - 110,Himsuta AC Seater Volvo/Scania 2+2,05:40,14:40,09h 00m,760.0,31 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4965,HRTC - 110,Himsuta AC Seater Volvo/Scania 2+2,06:40,14:55,08h 15m,724.0,28 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4966,HRTC - 923,Ordinary 3+2 Non AC Seater,07:00,13:35,06h 35m,420.0,35 Seats available,3.8,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4967,HRTC - 933,Ordinary 3+2 Non AC Seater,08:00,16:45,08h 45m,527.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4968,HRTC - 926,Ordinary 3+2 Non AC Seater,09:10,18:00,08h 50m,419.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4969,HRTC - 915,Ordinary 3+2 Non AC Seater,10:25,18:15,07h 50m,427.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4970,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:00,19:15,08h 15m,760.0,32 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4971,HRTC - 90,Himsuta AC Seater Volvo/Scania 2+2,11:40,19:15,07h 35m,724.0,32 Seats available,2.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4972,HRTC - 912,Ordinary 3+2 Non AC Seater,14:00,23:10,09h 10m,458.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4973,HRTC - 912,Ordinary 3+2 Non AC Seater,14:50,23:10,08h 20m,437.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4974,HRTC - 911,Ordinary 3+2 Non AC Seater,14:55,23:20,08h 25m,448.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4975,HRTC - 904,Himmani Deluxe 2+2 Non AC Seater,15:00,23:30,08h 30m,478.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4976,HRTC - 902,Ordinary 3+2 Non AC Seater,16:30,01:25,08h 55m,477.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4977,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,17:00,01:00,08h 00m,494.0,25 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4978,HRTC - 903,Himmani Deluxe 2+2 Non AC Seater,18:00,01:00,07h 00m,470.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4979,HRTC - 925,A/C Executive (2+3),18:00,02:00,08h 00m,501.0,44 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4980,HRTC - 25,Himsuta AC Seater Volvo/Scania 2+2,18:30,01:15,06h 45m,771.0,23 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4981,HRTC - 43,Himsuta AC Seater Volvo/Scania 2+2,19:35,01:15,05h 40m,756.0,32 Seats available,3.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4982,HRTC - 927,Ordinary 3+2 Non AC Seater,20:00,04:15,08h 15m,451.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4983,HRTC - 13,Himsuta AC Seater Volvo/Scania 2+2,20:05,02:15,06h 10m,751.0,34 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4984,HRTC - 905,Ordinary 3+2 Non AC Seater,20:15,02:30,06h 15m,427.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4985,HRTC - 927,Ordinary 3+2 Non AC Seater,21:00,04:15,07h 15m,429.0,37 Seats available,2.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4986,Chandigarh Transport Undertaking (CTU) - 165944,HVAC Seater (2+3),06:20,13:20,07h 00m,512.39,47 Seats available,4.5,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4987,FlixBus,A/C Seater (2+2),18:00,00:55,06h 55m,464.0,25 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4988,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:25,01:00,06h 35m,569.0,33 Seats available,4.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4989,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),18:30,01:00,06h 30m,569.0,33 Seats available,4.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4990,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),18:45,01:00,06h 15m,630.0,27 Seats available,4.9,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4991,City Land Travels,Volvo A/C Semi Sleeper (2+2),18:50,00:40,05h 50m,630.0,34 Seats available,3.6,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4992,City Land Travels,Volvo A/C Semi Sleeper (2+2),19:00,00:40,05h 40m,630.0,34 Seats available,3.1,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4993,Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),19:00,01:00,06h 00m,630.0,27 Seats available,5.0,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4994,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:00,00:50,05h 50m,674.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4995,Laxmi holidays,VE A/C Semi Sleeper (2+2),19:00,23:55,04h 55m,759.0,35 Seats available,4.3,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4996,Raghukul Holidays,Volvo A/C Semi Sleeper (2+2),19:05,00:50,05h 45m,674.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4997,A N Holidays,Bharat Benz A/C Semi Sleeper (2+2),19:30,23:59,04h 29m,629.0,23 Seats available,3.4,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4998,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,620.0,30 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
4999,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),19:30,01:30,06h 00m,620.0,30 Seats available,5.0,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5000,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:30,00:45,05h 15m,666.0,30 Seats available,4.6,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5001,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:30,01:15,05h 45m,600.0,41 Seats available,4.0,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5002,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),19:35,00:45,05h 10m,659.0,30 Seats available,4.6,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5003,New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),19:35,01:15,05h 40m,600.0,41 Seats available,4.8,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5004,Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),19:55,02:00,06h 05m,664.0,40 Seats available,4.7,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
5005,Triptara tour & Travel,Scania Multi-Axle AC Semi Sleeper (2+2),19:58,01:50,05h 52m,608.0,36 Seats available,4.4,https://www.redbus.in/bus-tickets/dharamshala-to-chandigarh,Dharamshala (Himachal Pradesh) to Chandigarh
